timestamp,isp,interface,target,latency_ms,success
2026-03-23T06:27:00.564537,astound,eth0,1.1.1.1,13.7,True
2026-03-23T06:28:00.562445,astound,eth0,8.8.8.8,15.2,True
2026-03-23T06:28:00.562445,astound,eth0,1.1.1.1,12.7,True
2026-03-23T06:29:00.565177,astound,eth0,8.8.8.8,15.8,True
2026-03-23T06:29:00.565177,astound,eth0,1.1.1.1,14.5,True
2026-03-23T06:30:00.572533,astound,eth0,8.8.8.8,15.8,True
2026-03-23T06:30:00.572533,astound,eth0,1.1.1.1,13.6,True
2026-03-23T06:31:00.555705,astound,eth0,8.8.8.8,16.8,True
2026-03-23T06:31:00.555705,astound,eth0,1.1.1.1,15.7,True
2026-03-23T06:32:00.562366,astound,eth0,8.8.8.8,15.6,True
2026-03-23T06:32:00.562366,astound,eth0,1.1.1.1,15.7,True
2026-03-23T06:33:00.564496,astound,eth0,8.8.8.8,16.2,True
2026-03-23T06:33:00.564496,astound,eth0,1.1.1.1,17.0,True
2026-03-23T06:34:00.562325,astound,eth0,8.8.8.8,16.4,True
2026-03-23T06:34:00.562325,astound,eth0,1.1.1.1,14.5,True
2026-03-23T06:35:00.556789,astound,eth0,8.8.8.8,14.1,True
2026-03-23T06:35:00.556789,astound,eth0,1.1.1.1,14.8,True
2026-03-23T06:36:00.562865,astound,eth0,8.8.8.8,14.2,True
2026-03-23T06:36:00.562865,astound,eth0,1.1.1.1,13.9,True
2026-03-23T06:37:00.567741,astound,eth0,8.8.8.8,15.0,True
2026-03-23T06:37:00.567741,astound,eth0,1.1.1.1,15.3,True
2026-03-23T06:38:00.556775,astound,eth0,8.8.8.8,12.5,True
2026-03-23T06:38:00.556775,astound,eth0,1.1.1.1,12.6,True
2026-03-23T06:39:00.549954,astound,eth0,8.8.8.8,16.5,True
2026-03-23T06:39:00.549954,astound,eth0,1.1.1.1,15.3,True
2026-03-23T06:40:00.564941,astound,eth0,8.8.8.8,15.7,True
2026-03-23T06:40:00.564941,astound,eth0,1.1.1.1,15.3,True
2026-03-23T06:41:00.561330,astound,eth0,8.8.8.8,15.2,True
2026-03-23T06:41:00.561330,astound,eth0,1.1.1.1,15.5,True
2026-03-23T06:42:00.556968,astound,eth0,8.8.8.8,15.0,True
2026-03-23T06:42:00.556968,astound,eth0,1.1.1.1,14.7,True
2026-03-23T06:43:00.552719,astound,eth0,8.8.8.8,12.5,True
2026-03-23T06:43:00.552719,astound,eth0,1.1.1.1,15.5,True
2026-03-23T06:44:00.581684,astound,eth0,8.8.8.8,13.1,True
2026-03-23T06:44:00.581684,astound,eth0,1.1.1.1,14.4,True
2026-03-23T06:45:00.554580,astound,eth0,8.8.8.8,15.1,True
2026-03-23T06:45:00.554580,astound,eth0,1.1.1.1,15.7,True
2026-03-23T06:46:00.563562,astound,eth0,8.8.8.8,15.5,True
2026-03-23T06:46:00.563562,astound,eth0,1.1.1.1,15.8,True
2026-03-23T06:47:00.562436,astound,eth0,8.8.8.8,13.8,True
2026-03-23T06:47:00.562436,astound,eth0,1.1.1.1,13.9,True
2026-03-23T06:48:00.573643,astound,eth0,8.8.8.8,15.7,True
2026-03-23T06:48:00.573643,astound,eth0,1.1.1.1,14.0,True
2026-03-23T06:49:00.561392,astound,eth0,8.8.8.8,16.4,True
2026-03-23T06:49:00.561392,astound,eth0,1.1.1.1,13.3,True
2026-03-23T06:50:00.562862,astound,eth0,8.8.8.8,15.8,True
2026-03-23T06:50:00.562862,astound,eth0,1.1.1.1,15.8,True
2026-03-23T06:51:00.565326,astound,eth0,8.8.8.8,14.4,True
2026-03-23T06:51:00.565326,astound,eth0,1.1.1.1,13.4,True
2026-03-23T06:52:00.581489,astound,eth0,8.8.8.8,13.2,True
2026-03-23T06:52:00.581489,astound,eth0,1.1.1.1,14.7,True
2026-03-23T06:53:00.584386,astound,eth0,8.8.8.8,14.2,True
2026-03-23T06:53:00.584386,astound,eth0,1.1.1.1,13.8,True
2026-03-23T06:54:00.563667,astound,eth0,8.8.8.8,12.6,True
2026-03-23T06:54:00.563667,astound,eth0,1.1.1.1,15.6,True
2026-03-23T06:55:00.558596,astound,eth0,8.8.8.8,14.2,True
2026-03-23T06:55:00.558596,astound,eth0,1.1.1.1,16.0,True
2026-03-23T06:56:00.560799,astound,eth0,8.8.8.8,13.5,True
2026-03-23T06:56:00.560799,astound,eth0,1.1.1.1,13.6,True
2026-03-23T06:57:00.563427,astound,eth0,8.8.8.8,14.3,True
2026-03-23T06:57:00.563427,astound,eth0,1.1.1.1,17.6,True
2026-03-23T06:58:00.564580,astound,eth0,8.8.8.8,13.4,True
2026-03-23T06:58:00.564580,astound,eth0,1.1.1.1,13.9,True
2026-03-23T06:59:00.553381,astound,eth0,8.8.8.8,15.5,True
2026-03-23T06:59:00.553381,astound,eth0,1.1.1.1,12.4,True
2026-03-23T07:00:00.566179,astound,eth0,8.8.8.8,16.4,True
2026-03-23T07:00:00.566179,astound,eth0,1.1.1.1,13.9,True
2026-03-23T07:01:00.559815,astound,eth0,8.8.8.8,14.8,True
2026-03-23T07:01:00.559815,astound,eth0,1.1.1.1,15.3,True
2026-03-23T07:02:00.558547,astound,eth0,8.8.8.8,13.2,True
2026-03-23T07:02:00.558547,astound,eth0,1.1.1.1,15.7,True
2026-03-23T07:03:00.562721,astound,eth0,8.8.8.8,20.5,True
2026-03-23T07:03:00.562721,astound,eth0,1.1.1.1,13.6,True
2026-03-23T07:04:00.569219,astound,eth0,8.8.8.8,15.1,True
2026-03-23T07:04:00.569219,astound,eth0,1.1.1.1,15.7,True
2026-03-23T07:05:00.564857,astound,eth0,8.8.8.8,13.4,True
2026-03-23T07:05:00.564857,astound,eth0,1.1.1.1,12.8,True
2026-03-23T07:06:00.562315,astound,eth0,8.8.8.8,13.4,True
2026-03-23T07:06:00.562315,astound,eth0,1.1.1.1,15.7,True
2026-03-23T07:07:00.575618,astound,eth0,8.8.8.8,14.9,True
2026-03-23T07:07:00.575618,astound,eth0,1.1.1.1,15.5,True
2026-03-23T07:08:00.566425,astound,eth0,8.8.8.8,14.3,True
2026-03-23T07:08:00.566425,astound,eth0,1.1.1.1,15.8,True
2026-03-23T07:09:00.570424,astound,eth0,8.8.8.8,16.9,True
2026-03-23T07:09:00.570424,astound,eth0,1.1.1.1,16.4,True
2026-03-23T07:10:00.564139,astound,eth0,8.8.8.8,13.8,True
2026-03-23T07:10:00.564139,astound,eth0,1.1.1.1,14.2,True
2026-03-23T07:11:00.548991,astound,eth0,8.8.8.8,13.5,True
2026-03-23T07:11:00.548991,astound,eth0,1.1.1.1,15.4,True
2026-03-23T07:12:00.560809,astound,eth0,8.8.8.8,13.4,True
2026-03-23T07:12:00.560809,astound,eth0,1.1.1.1,15.5,True
2026-03-23T07:13:00.563374,astound,eth0,8.8.8.8,11.7,True
2026-03-23T07:13:00.563374,astound,eth0,1.1.1.1,13.8,True
2026-03-23T07:14:00.553031,astound,eth0,8.8.8.8,12.5,True
2026-03-23T07:14:00.553031,astound,eth0,1.1.1.1,13.6,True
2026-03-23T07:15:00.566669,astound,eth0,8.8.8.8,13.6,True
2026-03-23T07:15:00.566669,astound,eth0,1.1.1.1,15.9,True
2026-03-23T07:16:00.553369,astound,eth0,8.8.8.8,14.0,True
2026-03-23T07:16:00.553369,astound,eth0,1.1.1.1,18.6,True
2026-03-23T07:17:00.559555,astound,eth0,8.8.8.8,15.8,True
2026-03-23T07:17:00.559555,astound,eth0,1.1.1.1,13.8,True
2026-03-23T07:18:00.565073,astound,eth0,8.8.8.8,15.5,True
2026-03-23T07:18:00.565073,astound,eth0,1.1.1.1,16.0,True
2026-03-23T07:19:00.563147,astound,eth0,8.8.8.8,13.4,True
2026-03-23T07:19:00.563147,astound,eth0,1.1.1.1,15.8,True
2026-03-23T07:20:00.570642,astound,eth0,8.8.8.8,15.1,True
2026-03-23T07:20:00.570642,astound,eth0,1.1.1.1,14.1,True
2026-03-23T07:21:00.561731,astound,eth0,8.8.8.8,14.4,True
2026-03-23T07:21:00.561731,astound,eth0,1.1.1.1,13.3,True
2026-03-23T07:22:00.571659,astound,eth0,8.8.8.8,16.1,True
2026-03-23T07:22:00.571659,astound,eth0,1.1.1.1,16.1,True
2026-03-23T07:23:00.545876,astound,eth0,8.8.8.8,12.6,True
2026-03-23T07:23:00.545876,astound,eth0,1.1.1.1,15.6,True
2026-03-23T07:24:00.569185,astound,eth0,8.8.8.8,16.2,True
2026-03-23T07:24:00.569185,astound,eth0,1.1.1.1,14.9,True
2026-03-23T07:25:00.555851,astound,eth0,8.8.8.8,14.2,True
2026-03-23T07:25:00.555851,astound,eth0,1.1.1.1,14.5,True
2026-03-23T07:26:00.568951,astound,eth0,8.8.8.8,12.7,True
2026-03-23T07:26:00.568951,astound,eth0,1.1.1.1,15.9,True
2026-03-23T07:27:00.553737,astound,eth0,8.8.8.8,14.3,True
2026-03-23T07:27:00.553737,astound,eth0,1.1.1.1,14.6,True
2026-03-23T07:28:00.554178,astound,eth0,8.8.8.8,14.8,True
2026-03-23T07:28:00.554178,astound,eth0,1.1.1.1,15.7,True
2026-03-23T07:29:00.561115,astound,eth0,8.8.8.8,12.9,True
2026-03-23T07:29:00.561115,astound,eth0,1.1.1.1,13.8,True
2026-03-23T07:30:00.578757,astound,eth0,8.8.8.8,13.6,True
2026-03-23T07:30:00.578757,astound,eth0,1.1.1.1,17.8,True
2026-03-23T07:31:00.556120,astound,eth0,8.8.8.8,13.4,True
2026-03-23T07:31:00.556120,astound,eth0,1.1.1.1,15.8,True
2026-03-23T07:32:00.571281,astound,eth0,8.8.8.8,15.5,True
2026-03-23T07:32:00.571281,astound,eth0,1.1.1.1,17.2,True
2026-03-23T07:33:00.561340,astound,eth0,8.8.8.8,14.8,True
2026-03-23T07:33:00.561340,astound,eth0,1.1.1.1,13.4,True
2026-03-23T07:34:00.566078,astound,eth0,8.8.8.8,14.6,True
2026-03-23T07:34:00.566078,astound,eth0,1.1.1.1,15.7,True
2026-03-23T07:35:00.552938,astound,eth0,8.8.8.8,13.5,True
2026-03-23T07:35:00.552938,astound,eth0,1.1.1.1,15.5,True
2026-03-23T07:36:00.561569,astound,eth0,8.8.8.8,16.0,True
2026-03-23T07:36:00.561569,astound,eth0,1.1.1.1,13.5,True
2026-03-23T07:37:00.581456,astound,eth0,8.8.8.8,14.7,True
2026-03-23T07:37:00.581456,astound,eth0,1.1.1.1,15.6,True
2026-03-23T07:38:00.562991,astound,eth0,8.8.8.8,15.0,True
2026-03-23T07:38:00.562991,astound,eth0,1.1.1.1,9.58,True
2026-03-23T07:39:00.564239,astound,eth0,8.8.8.8,15.8,True
2026-03-23T07:39:00.564239,astound,eth0,1.1.1.1,18.0,True
2026-03-23T07:40:00.557073,astound,eth0,8.8.8.8,16.3,True
2026-03-23T07:40:00.557073,astound,eth0,1.1.1.1,17.0,True
2026-03-23T07:41:00.562499,astound,eth0,8.8.8.8,16.1,True
2026-03-23T07:41:00.562499,astound,eth0,1.1.1.1,12.7,True
2026-03-23T07:42:00.560304,astound,eth0,8.8.8.8,14.7,True
2026-03-23T07:42:00.560304,astound,eth0,1.1.1.1,15.8,True
2026-03-23T07:43:00.565278,astound,eth0,8.8.8.8,16.7,True
2026-03-23T07:43:00.565278,astound,eth0,1.1.1.1,12.5,True
2026-03-23T07:44:00.560558,astound,eth0,8.8.8.8,14.8,True
2026-03-23T07:44:00.560558,astound,eth0,1.1.1.1,14.4,True
2026-03-23T07:45:00.567407,astound,eth0,8.8.8.8,15.2,True
2026-03-23T07:45:00.567407,astound,eth0,1.1.1.1,14.7,True
2026-03-23T07:46:00.567027,astound,eth0,8.8.8.8,14.9,True
2026-03-23T07:46:00.567027,astound,eth0,1.1.1.1,14.9,True
2026-03-23T07:47:00.554970,astound,eth0,8.8.8.8,13.1,True
2026-03-23T07:47:00.554970,astound,eth0,1.1.1.1,17.0,True
2026-03-23T07:48:00.567293,astound,eth0,8.8.8.8,14.0,True
2026-03-23T07:48:00.567293,astound,eth0,1.1.1.1,15.7,True
2026-03-23T07:49:00.557258,astound,eth0,8.8.8.8,15.5,True
2026-03-23T07:49:00.557258,astound,eth0,1.1.1.1,15.8,True
2026-03-23T07:50:00.558206,astound,eth0,8.8.8.8,16.2,True
2026-03-23T07:50:00.558206,astound,eth0,1.1.1.1,15.6,True
2026-03-23T07:51:00.569990,astound,eth0,8.8.8.8,14.2,True
2026-03-23T07:51:00.569990,astound,eth0,1.1.1.1,15.9,True
2026-03-23T07:52:00.561997,astound,eth0,8.8.8.8,13.5,True
2026-03-23T07:52:00.561997,astound,eth0,1.1.1.1,13.7,True
2026-03-23T07:53:00.544693,astound,eth0,8.8.8.8,13.9,True
2026-03-23T07:53:00.544693,astound,eth0,1.1.1.1,13.5,True
2026-03-23T07:54:00.566788,astound,eth0,8.8.8.8,13.8,True
2026-03-23T07:54:00.566788,astound,eth0,1.1.1.1,16.0,True
2026-03-23T07:55:00.567042,astound,eth0,8.8.8.8,14.0,True
2026-03-23T07:55:00.567042,astound,eth0,1.1.1.1,13.5,True
2026-03-23T07:56:00.554137,astound,eth0,8.8.8.8,13.3,True
2026-03-23T07:56:00.554137,astound,eth0,1.1.1.1,15.6,True
2026-03-23T07:57:00.559414,astound,eth0,8.8.8.8,14.5,True
2026-03-23T07:57:00.559414,astound,eth0,1.1.1.1,15.6,True
2026-03-23T07:58:00.564307,astound,eth0,8.8.8.8,14.7,True
2026-03-23T07:58:00.564307,astound,eth0,1.1.1.1,13.7,True
2026-03-23T07:59:00.561250,astound,eth0,8.8.8.8,14.8,True
2026-03-23T07:59:00.561250,astound,eth0,1.1.1.1,13.7,True
2026-03-23T08:00:00.575845,astound,eth0,8.8.8.8,14.0,True
2026-03-23T08:00:00.575845,astound,eth0,1.1.1.1,16.8,True
2026-03-23T08:01:00.560761,astound,eth0,8.8.8.8,13.0,True
2026-03-23T08:01:00.560761,astound,eth0,1.1.1.1,13.7,True
2026-03-23T08:02:00.555422,astound,eth0,8.8.8.8,14.1,True
2026-03-23T08:02:00.555422,astound,eth0,1.1.1.1,15.5,True
2026-03-23T08:03:00.563827,astound,eth0,8.8.8.8,14.7,True
2026-03-23T08:03:00.563827,astound,eth0,1.1.1.1,13.6,True
2026-03-23T08:04:00.566030,astound,eth0,8.8.8.8,14.0,True
2026-03-23T08:04:00.566030,astound,eth0,1.1.1.1,15.8,True
2026-03-23T08:05:00.557179,astound,eth0,8.8.8.8,14.6,True
2026-03-23T08:05:00.557179,astound,eth0,1.1.1.1,15.6,True
2026-03-23T08:06:00.562110,astound,eth0,8.8.8.8,14.8,True
2026-03-23T08:06:00.562110,astound,eth0,1.1.1.1,14.6,True
2026-03-23T08:07:00.572781,astound,eth0,8.8.8.8,13.6,True
2026-03-23T08:07:00.572781,astound,eth0,1.1.1.1,14.8,True
2026-03-23T08:08:00.544166,astound,eth0,8.8.8.8,12.3,True
2026-03-23T08:08:00.544166,astound,eth0,1.1.1.1,18.7,True
2026-03-23T08:09:00.553291,astound,eth0,8.8.8.8,15.1,True
2026-03-23T08:09:00.553291,astound,eth0,1.1.1.1,14.0,True
2026-03-23T08:10:00.556277,astound,eth0,8.8.8.8,14.2,True
2026-03-23T08:10:00.556277,astound,eth0,1.1.1.1,15.4,True
2026-03-23T08:11:00.557955,astound,eth0,8.8.8.8,14.2,True
2026-03-23T08:11:00.557955,astound,eth0,1.1.1.1,13.6,True
2026-03-23T08:12:00.556557,astound,eth0,8.8.8.8,24.9,True
2026-03-23T08:12:00.556557,astound,eth0,1.1.1.1,15.9,True
2026-03-23T08:13:00.564651,astound,eth0,8.8.8.8,15.5,True
2026-03-23T08:13:00.564651,astound,eth0,1.1.1.1,16.1,True
2026-03-23T08:14:00.564534,astound,eth0,8.8.8.8,13.9,True
2026-03-23T08:14:00.564534,astound,eth0,1.1.1.1,15.2,True
2026-03-23T08:15:00.568158,astound,eth0,8.8.8.8,13.7,True
2026-03-23T08:15:00.568158,astound,eth0,1.1.1.1,15.2,True
2026-03-23T08:16:00.563246,astound,eth0,8.8.8.8,17.5,True
2026-03-23T08:16:00.563246,astound,eth0,1.1.1.1,16.0,True
2026-03-23T08:17:00.566415,astound,eth0,8.8.8.8,16.1,True
2026-03-23T08:17:00.566415,astound,eth0,1.1.1.1,14.2,True
2026-03-23T08:18:00.557161,astound,eth0,8.8.8.8,14.2,True
2026-03-23T08:18:00.557161,astound,eth0,1.1.1.1,13.7,True
2026-03-23T08:19:00.569010,astound,eth0,8.8.8.8,13.5,True
2026-03-23T08:19:00.569010,astound,eth0,1.1.1.1,15.6,True
2026-03-23T08:20:00.559446,astound,eth0,8.8.8.8,13.8,True
2026-03-23T08:20:00.559446,astound,eth0,1.1.1.1,15.7,True
2026-03-23T08:21:00.563209,astound,eth0,8.8.8.8,14.5,True
2026-03-23T08:21:00.563209,astound,eth0,1.1.1.1,18.4,True
2026-03-23T08:22:00.575727,astound,eth0,8.8.8.8,15.0,True
2026-03-23T08:22:00.575727,astound,eth0,1.1.1.1,17.9,True
2026-03-23T08:23:00.556215,astound,eth0,8.8.8.8,14.6,True
2026-03-23T08:23:00.556215,astound,eth0,1.1.1.1,14.5,True
2026-03-23T08:24:00.566061,astound,eth0,8.8.8.8,13.7,True
2026-03-23T08:24:00.566061,astound,eth0,1.1.1.1,14.1,True
2026-03-23T08:25:00.569087,astound,eth0,8.8.8.8,14.0,True
2026-03-23T08:25:00.569087,astound,eth0,1.1.1.1,15.9,True
2026-03-23T08:26:00.559438,astound,eth0,8.8.8.8,15.0,True
2026-03-23T08:26:00.559438,astound,eth0,1.1.1.1,16.0,True
2026-03-23T08:27:00.566639,astound,eth0,8.8.8.8,14.6,True
2026-03-23T08:27:00.566639,astound,eth0,1.1.1.1,12.5,True
2026-03-23T08:28:00.560469,astound,eth0,8.8.8.8,13.9,True
2026-03-23T08:28:00.560469,astound,eth0,1.1.1.1,15.5,True
2026-03-23T08:29:00.561420,astound,eth0,8.8.8.8,14.3,True
2026-03-23T08:29:00.561420,astound,eth0,1.1.1.1,15.3,True
2026-03-23T08:30:00.590446,astound,eth0,8.8.8.8,15.3,True
2026-03-23T08:30:00.590446,astound,eth0,1.1.1.1,15.7,True
2026-03-23T08:31:00.565578,astound,eth0,8.8.8.8,10.6,True
2026-03-23T08:31:00.565578,astound,eth0,1.1.1.1,13.8,True
2026-03-23T08:32:00.555253,astound,eth0,8.8.8.8,13.6,True
2026-03-23T08:32:00.555253,astound,eth0,1.1.1.1,16.8,True
2026-03-23T08:33:00.556936,astound,eth0,8.8.8.8,18.5,True
2026-03-23T08:33:00.556936,astound,eth0,1.1.1.1,15.8,True
2026-03-23T08:34:00.558742,astound,eth0,8.8.8.8,16.0,True
2026-03-23T08:34:00.558742,astound,eth0,1.1.1.1,18.7,True
2026-03-23T08:35:00.557233,astound,eth0,8.8.8.8,16.3,True
2026-03-23T08:35:00.557233,astound,eth0,1.1.1.1,14.6,True
2026-03-23T08:36:00.564562,astound,eth0,8.8.8.8,27.9,True
2026-03-23T08:36:00.564562,astound,eth0,1.1.1.1,14.0,True
2026-03-23T08:37:00.573722,astound,eth0,8.8.8.8,15.5,True
2026-03-23T08:37:00.573722,astound,eth0,1.1.1.1,13.6,True
2026-03-23T08:38:00.543976,astound,eth0,8.8.8.8,15.4,True
2026-03-23T08:38:00.543976,astound,eth0,1.1.1.1,15.5,True
2026-03-23T08:39:00.554393,astound,eth0,8.8.8.8,13.4,True
2026-03-23T08:39:00.554393,astound,eth0,1.1.1.1,13.4,True
2026-03-23T08:40:00.562355,astound,eth0,8.8.8.8,16.5,True
2026-03-23T08:40:00.562355,astound,eth0,1.1.1.1,15.5,True
2026-03-23T08:41:00.554493,astound,eth0,8.8.8.8,15.1,True
2026-03-23T08:41:00.554493,astound,eth0,1.1.1.1,15.0,True
2026-03-23T08:42:00.556054,astound,eth0,8.8.8.8,15.4,True
2026-03-23T08:42:00.556054,astound,eth0,1.1.1.1,17.3,True
2026-03-23T08:43:00.567813,astound,eth0,8.8.8.8,13.4,True
2026-03-23T08:43:00.567813,astound,eth0,1.1.1.1,15.7,True
2026-03-23T08:44:00.556216,astound,eth0,8.8.8.8,14.5,True
2026-03-23T08:44:00.556216,astound,eth0,1.1.1.1,16.0,True
2026-03-23T08:45:00.564354,astound,eth0,8.8.8.8,17.0,True
2026-03-23T08:45:00.564354,astound,eth0,1.1.1.1,14.3,True
2026-03-23T08:46:00.564998,astound,eth0,8.8.8.8,17.1,True
2026-03-23T08:46:00.564998,astound,eth0,1.1.1.1,14.9,True
2026-03-23T08:47:00.557269,astound,eth0,8.8.8.8,15.3,True
2026-03-23T08:47:00.557269,astound,eth0,1.1.1.1,15.6,True
2026-03-23T08:48:00.565246,astound,eth0,8.8.8.8,15.7,True
2026-03-23T08:48:00.565246,astound,eth0,1.1.1.1,15.5,True
2026-03-23T08:49:00.563448,astound,eth0,8.8.8.8,20.8,True
2026-03-23T08:49:00.563448,astound,eth0,1.1.1.1,13.8,True
2026-03-23T08:50:00.567526,astound,eth0,8.8.8.8,13.2,True
2026-03-23T08:50:00.567526,astound,eth0,1.1.1.1,15.2,True
2026-03-23T08:51:00.555623,astound,eth0,8.8.8.8,13.4,True
2026-03-23T08:51:00.555623,astound,eth0,1.1.1.1,13.7,True
2026-03-23T08:52:00.578654,astound,eth0,8.8.8.8,21.9,True
2026-03-23T08:52:00.578654,astound,eth0,1.1.1.1,16.0,True
2026-03-23T08:53:00.544376,astound,eth0,8.8.8.8,14.7,True
2026-03-23T08:53:00.544376,astound,eth0,1.1.1.1,15.6,True
2026-03-23T08:54:00.561250,astound,eth0,8.8.8.8,16.4,True
2026-03-23T08:54:00.561250,astound,eth0,1.1.1.1,14.2,True
2026-03-23T08:55:00.562112,astound,eth0,8.8.8.8,13.5,True
2026-03-23T08:55:00.562112,astound,eth0,1.1.1.1,23.0,True
2026-03-23T08:56:00.559479,astound,eth0,8.8.8.8,13.9,True
2026-03-23T08:56:00.559479,astound,eth0,1.1.1.1,15.3,True
2026-03-23T08:57:00.566448,astound,eth0,8.8.8.8,14.3,True
2026-03-23T08:57:00.566448,astound,eth0,1.1.1.1,14.1,True
2026-03-23T08:58:00.568061,astound,eth0,8.8.8.8,14.6,True
2026-03-23T08:58:00.568061,astound,eth0,1.1.1.1,15.9,True
2026-03-23T08:59:00.560059,astound,eth0,8.8.8.8,15.1,True
2026-03-23T08:59:00.560059,astound,eth0,1.1.1.1,15.8,True
2026-03-23T09:00:00.574256,astound,eth0,8.8.8.8,15.3,True
2026-03-23T09:00:00.574256,astound,eth0,1.1.1.1,24.7,True
2026-03-23T09:01:00.569182,astound,eth0,8.8.8.8,13.6,True
2026-03-23T09:01:00.569182,astound,eth0,1.1.1.1,15.8,True
2026-03-23T09:02:00.565555,astound,eth0,8.8.8.8,14.5,True
2026-03-23T09:02:00.565555,astound,eth0,1.1.1.1,16.4,True
2026-03-23T09:03:00.563559,astound,eth0,8.8.8.8,16.3,True
2026-03-23T09:03:00.563559,astound,eth0,1.1.1.1,16.6,True
2026-03-23T09:04:00.562729,astound,eth0,8.8.8.8,15.4,True
2026-03-23T09:04:00.562729,astound,eth0,1.1.1.1,13.6,True
2026-03-23T09:05:00.566052,astound,eth0,8.8.8.8,14.2,True
2026-03-23T09:05:00.566052,astound,eth0,1.1.1.1,13.8,True
2026-03-23T09:06:00.565406,astound,eth0,8.8.8.8,13.8,True
2026-03-23T09:06:00.565406,astound,eth0,1.1.1.1,13.5,True
2026-03-23T09:07:00.583665,astound,eth0,8.8.8.8,15.2,True
2026-03-23T09:07:00.583665,astound,eth0,1.1.1.1,15.5,True
2026-03-23T09:08:00.556605,astound,eth0,8.8.8.8,15.7,True
2026-03-23T09:08:00.556605,astound,eth0,1.1.1.1,17.2,True
2026-03-23T09:09:00.555678,astound,eth0,8.8.8.8,13.7,True
2026-03-23T09:09:00.555678,astound,eth0,1.1.1.1,15.8,True
2026-03-23T09:10:00.559483,astound,eth0,8.8.8.8,13.9,True
2026-03-23T09:10:00.559483,astound,eth0,1.1.1.1,17.7,True
2026-03-23T09:11:00.564228,astound,eth0,8.8.8.8,12.6,True
2026-03-23T09:11:00.564228,astound,eth0,1.1.1.1,14.1,True
2026-03-23T09:12:00.565132,astound,eth0,8.8.8.8,16.7,True
2026-03-23T09:12:00.565132,astound,eth0,1.1.1.1,14.0,True
2026-03-23T09:13:00.565760,astound,eth0,8.8.8.8,14.0,True
2026-03-23T09:13:00.565760,astound,eth0,1.1.1.1,15.8,True
2026-03-23T09:14:00.574248,astound,eth0,8.8.8.8,14.6,True
2026-03-23T09:14:00.574248,astound,eth0,1.1.1.1,14.5,True
2026-03-23T09:15:00.566804,astound,eth0,8.8.8.8,15.0,True
2026-03-23T09:15:00.566804,astound,eth0,1.1.1.1,14.8,True
2026-03-23T09:16:00.562934,astound,eth0,8.8.8.8,15.2,True
2026-03-23T09:16:00.562934,astound,eth0,1.1.1.1,13.9,True
2026-03-23T09:17:00.578196,astound,eth0,8.8.8.8,13.5,True
2026-03-23T09:17:00.578196,astound,eth0,1.1.1.1,13.5,True
2026-03-23T09:18:00.559582,astound,eth0,8.8.8.8,13.4,True
2026-03-23T09:18:00.559582,astound,eth0,1.1.1.1,15.9,True
2026-03-23T09:19:00.569399,astound,eth0,8.8.8.8,14.2,True
2026-03-23T09:19:00.569399,astound,eth0,1.1.1.1,15.0,True
2026-03-23T09:20:00.560727,astound,eth0,8.8.8.8,14.3,True
2026-03-23T09:20:00.560727,astound,eth0,1.1.1.1,13.4,True
2026-03-23T09:21:00.562932,astound,eth0,8.8.8.8,12.6,True
2026-03-23T09:21:00.562932,astound,eth0,1.1.1.1,15.8,True
2026-03-23T09:22:00.563323,astound,eth0,8.8.8.8,15.2,True
2026-03-23T09:22:00.563323,astound,eth0,1.1.1.1,15.7,True
2026-03-23T09:23:00.569021,astound,eth0,8.8.8.8,13.6,True
2026-03-23T09:23:00.569021,astound,eth0,1.1.1.1,13.8,True
2026-03-23T09:24:00.561771,astound,eth0,8.8.8.8,15.1,True
2026-03-23T09:24:00.561771,astound,eth0,1.1.1.1,17.2,True
2026-03-23T09:25:00.559122,astound,eth0,8.8.8.8,17.2,True
2026-03-23T09:25:00.559122,astound,eth0,1.1.1.1,15.4,True
2026-03-23T09:26:00.559423,astound,eth0,8.8.8.8,13.7,True
2026-03-23T09:26:00.559423,astound,eth0,1.1.1.1,15.5,True
2026-03-23T09:27:00.559016,astound,eth0,8.8.8.8,13.6,True
2026-03-23T09:27:00.559016,astound,eth0,1.1.1.1,13.9,True
2026-03-23T09:28:00.556359,astound,eth0,8.8.8.8,14.0,True
2026-03-23T09:28:00.556359,astound,eth0,1.1.1.1,15.7,True
2026-03-23T09:29:00.565165,astound,eth0,8.8.8.8,14.6,True
2026-03-23T09:29:00.565165,astound,eth0,1.1.1.1,13.7,True
2026-03-23T09:30:00.574738,astound,eth0,8.8.8.8,13.3,True
2026-03-23T09:30:00.574738,astound,eth0,1.1.1.1,13.8,True
2026-03-23T09:31:00.564095,astound,eth0,8.8.8.8,13.6,True
2026-03-23T09:31:00.564095,astound,eth0,1.1.1.1,16.3,True
2026-03-23T09:32:00.559391,astound,eth0,8.8.8.8,15.5,True
2026-03-23T09:32:00.559391,astound,eth0,1.1.1.1,16.9,True
2026-03-23T09:33:00.569234,astound,eth0,8.8.8.8,9.43,True
2026-03-23T09:33:00.569234,astound,eth0,1.1.1.1,17.1,True
2026-03-23T09:34:00.552794,astound,eth0,8.8.8.8,13.5,True
2026-03-23T09:34:00.552794,astound,eth0,1.1.1.1,15.3,True
2026-03-23T09:35:00.556392,astound,eth0,8.8.8.8,14.5,True
2026-03-23T09:35:00.556392,astound,eth0,1.1.1.1,15.3,True
