timestamp,target,latency_ms,success
2026-03-08T04:57:40.391010,8.8.8.8,19.8,True
2026-03-08T04:57:40.391010,1.1.1.1,12.1,True
2026-03-08T04:58:41.015906,8.8.8.8,17.2,True
2026-03-08T04:58:41.015906,1.1.1.1,15.9,True
2026-03-08T04:59:41.879375,8.8.8.8,17.9,True
2026-03-08T04:59:41.879375,1.1.1.1,18.1,True
2026-03-08T05:00:43.387251,8.8.8.8,16.1,True
2026-03-08T05:00:43.387251,1.1.1.1,14.4,True
2026-03-08T05:01:44.499337,8.8.8.8,16.9,True
2026-03-08T05:01:44.499337,1.1.1.1,16.0,True
2026-03-08T05:02:45.416095,8.8.8.8,16.1,True
2026-03-08T05:02:45.416095,1.1.1.1,16.0,True
2026-03-08T05:03:45.878008,8.8.8.8,17.7,True
2026-03-08T05:03:45.878008,1.1.1.1,18.6,True
2026-03-08T05:04:46.156330,8.8.8.8,18.9,True
2026-03-08T05:04:46.156330,1.1.1.1,9.42,True
2026-03-08T05:05:46.463468,8.8.8.8,16.4,True
2026-03-08T05:05:46.463468,1.1.1.1,27.6,True
2026-03-08T05:06:46.766564,8.8.8.8,14.1,True
2026-03-08T05:06:46.766564,1.1.1.1,15.2,True
2026-03-08T05:07:47.064098,8.8.8.8,26.2,True
2026-03-08T05:07:47.064098,1.1.1.1,20.1,True
2026-03-08T05:08:52.547861,8.8.8.8,18.8,True
2026-03-08T05:08:52.547861,1.1.1.1,15.6,True
2026-03-08T05:09:52.826191,8.8.8.8,18.9,True
2026-03-08T05:09:52.826191,1.1.1.1,16.9,True
2026-03-08T05:10:53.123920,8.8.8.8,15.8,True
2026-03-08T05:10:53.123920,1.1.1.1,11.9,True
2026-03-08T05:11:53.421895,8.8.8.8,15.3,True
2026-03-08T05:11:53.421895,1.1.1.1,12.7,True
2026-03-08T05:12:53.723695,8.8.8.8,16.3,True
2026-03-08T05:12:53.723695,1.1.1.1,15.0,True
2026-03-08T05:13:54.010277,8.8.8.8,21.1,True
2026-03-08T05:13:54.010277,1.1.1.1,11.3,True
2026-03-08T05:14:54.317390,8.8.8.8,18.9,True
2026-03-08T05:14:54.317390,1.1.1.1,16.6,True
2026-03-08T05:15:54.614659,8.8.8.8,22.8,True
2026-03-08T05:15:54.614659,1.1.1.1,24.2,True
2026-03-08T05:16:54.960817,8.8.8.8,16.6,True
2026-03-08T05:16:54.960817,1.1.1.1,15.5,True
2026-03-08T05:17:55.296687,8.8.8.8,19.4,True
2026-03-08T05:17:55.296687,1.1.1.1,17.4,True
2026-03-08T05:18:55.328041,8.8.8.8,16.9,True
2026-03-08T05:18:55.328041,1.1.1.1,15.8,True
2026-03-08T05:19:55.907026,8.8.8.8,21.2,True
2026-03-08T05:19:55.907026,1.1.1.1,16.6,True
2026-03-08T05:20:56.208697,8.8.8.8,20.3,True
2026-03-08T05:20:56.208697,1.1.1.1,19.8,True
2026-03-08T05:21:56.492952,8.8.8.8,18.4,True
2026-03-08T05:21:56.492952,1.1.1.1,11.3,True
2026-03-08T05:22:56.784528,8.8.8.8,20.0,True
2026-03-08T05:22:56.784528,1.1.1.1,18.7,True
2026-03-08T05:23:57.072389,8.8.8.8,14.9,True
2026-03-08T05:23:57.072389,1.1.1.1,17.5,True
2026-03-08T05:24:57.367464,8.8.8.8,17.0,True
2026-03-08T05:24:57.367464,1.1.1.1,19.4,True
2026-03-08T05:25:57.682670,8.8.8.8,18.4,True
2026-03-08T05:25:57.682670,1.1.1.1,19.1,True
2026-03-08T05:26:57.974067,8.8.8.8,18.3,True
2026-03-08T05:26:57.974067,1.1.1.1,20.8,True
2026-03-08T05:27:58.275880,8.8.8.8,18.5,True
2026-03-08T05:27:58.275880,1.1.1.1,17.2,True
2026-03-08T05:28:58.565666,8.8.8.8,18.0,True
2026-03-08T05:28:58.565666,1.1.1.1,18.4,True
2026-03-08T05:29:58.889568,8.8.8.8,16.8,True
2026-03-08T05:29:58.889568,1.1.1.1,10.5,True
2026-03-08T05:30:59.180653,8.8.8.8,20.0,True
2026-03-08T05:30:59.180653,1.1.1.1,19.9,True
2026-03-08T05:31:59.508762,8.8.8.8,20.0,True
2026-03-08T05:31:59.508762,1.1.1.1,17.5,True
2026-03-08T05:32:59.827733,8.8.8.8,,False
2026-03-08T05:32:59.827733,1.1.1.1,18.2,True
2026-03-08T05:34:02.403963,8.8.8.8,18.9,True
2026-03-08T05:34:02.403963,1.1.1.1,16.5,True
2026-03-08T05:35:03.534398,8.8.8.8,17.3,True
2026-03-08T05:35:03.534398,1.1.1.1,16.2,True
2026-03-08T05:36:05.390315,8.8.8.8,16.9,True
2026-03-08T05:36:05.390315,1.1.1.1,15.2,True
2026-03-08T05:37:05.989290,8.8.8.8,20.2,True
2026-03-08T05:37:05.989290,1.1.1.1,18.8,True
2026-03-08T05:38:06.524345,8.8.8.8,18.1,True
2026-03-08T05:38:06.524345,1.1.1.1,18.9,True
2026-03-08T05:39:06.802543,8.8.8.8,20.2,True
2026-03-08T05:39:06.802543,1.1.1.1,13.6,True
2026-03-08T05:40:07.089463,8.8.8.8,17.3,True
2026-03-08T05:40:07.089463,1.1.1.1,15.0,True
2026-03-08T05:41:07.403656,8.8.8.8,16.9,True
2026-03-08T05:41:07.403656,1.1.1.1,16.1,True
2026-03-08T05:42:07.697469,8.8.8.8,17.9,True
2026-03-08T05:42:07.697469,1.1.1.1,11.0,True
2026-03-08T05:43:07.986183,8.8.8.8,14.1,True
2026-03-08T05:43:07.986183,1.1.1.1,16.7,True
2026-03-08T05:44:08.271918,8.8.8.8,21.4,True
2026-03-08T05:44:08.271918,1.1.1.1,10.6,True
2026-03-08T05:45:08.541176,8.8.8.8,19.4,True
2026-03-08T05:45:08.541176,1.1.1.1,15.2,True
2026-03-08T05:46:08.842872,8.8.8.8,15.0,True
2026-03-08T05:46:08.842872,1.1.1.1,16.5,True
2026-03-08T05:47:09.107060,8.8.8.8,18.0,True
2026-03-08T05:47:09.107060,1.1.1.1,17.9,True
2026-03-08T05:48:09.386480,8.8.8.8,18.0,True
2026-03-08T05:48:09.386480,1.1.1.1,18.7,True
2026-03-08T05:49:09.703691,8.8.8.8,20.1,True
2026-03-08T05:49:09.703691,1.1.1.1,15.7,True
2026-03-08T05:50:10.019298,8.8.8.8,20.8,True
2026-03-08T05:50:10.019298,1.1.1.1,14.5,True
2026-03-08T05:51:10.275356,8.8.8.8,,False
2026-03-08T05:51:10.275356,1.1.1.1,18.4,True
2026-03-08T05:52:13.408305,8.8.8.8,13.2,True
2026-03-08T05:52:13.408305,1.1.1.1,17.7,True
2026-03-08T05:53:15.389546,8.8.8.8,20.0,True
2026-03-08T05:53:15.389546,1.1.1.1,17.2,True
2026-03-08T05:54:16.005910,8.8.8.8,17.9,True
2026-03-08T05:54:16.005910,1.1.1.1,17.1,True
2026-03-08T05:55:16.709551,8.8.8.8,18.5,True
2026-03-08T05:55:16.709551,1.1.1.1,18.5,True
2026-03-08T05:56:16.992292,8.8.8.8,16.6,True
2026-03-08T05:56:16.992292,1.1.1.1,20.3,True
2026-03-08T05:57:17.295922,8.8.8.8,17.7,True
2026-03-08T05:57:17.295922,1.1.1.1,16.4,True
2026-03-08T05:58:17.600261,8.8.8.8,21.2,True
2026-03-08T05:58:17.600261,1.1.1.1,16.4,True
2026-03-08T05:59:17.898440,8.8.8.8,20.7,True
2026-03-08T05:59:17.898440,1.1.1.1,17.7,True
2026-03-08T06:00:18.200395,8.8.8.8,19.1,True
2026-03-08T06:00:18.200395,1.1.1.1,15.1,True
2026-03-08T06:01:18.510636,8.8.8.8,16.3,True
2026-03-08T06:01:18.510636,1.1.1.1,19.9,True
2026-03-08T06:02:18.803005,8.8.8.8,19.4,True
2026-03-08T06:02:18.803005,1.1.1.1,14.5,True
2026-03-08T06:03:19.102655,8.8.8.8,22.1,True
2026-03-08T06:03:19.102655,1.1.1.1,12.6,True
2026-03-08T06:04:19.401464,8.8.8.8,17.5,True
2026-03-08T06:04:19.401464,1.1.1.1,18.3,True
2026-03-08T06:05:19.699551,8.8.8.8,19.1,True
2026-03-08T06:05:19.699551,1.1.1.1,16.8,True
2026-03-08T06:06:19.977172,8.8.8.8,17.2,True
2026-03-08T06:06:19.977172,1.1.1.1,18.6,True
2026-03-08T06:07:20.274875,8.8.8.8,17.4,True
2026-03-08T06:07:20.274875,1.1.1.1,,False
2026-03-08T06:08:22.384896,8.8.8.8,23.5,True
2026-03-08T06:08:22.384896,1.1.1.1,15.3,True
2026-03-08T06:09:23.515079,8.8.8.8,18.8,True
2026-03-08T06:09:23.515079,1.1.1.1,13.5,True
2026-03-08T06:10:24.411015,8.8.8.8,18.1,True
2026-03-08T06:10:24.411015,1.1.1.1,15.5,True
2026-03-08T06:11:26.384889,8.8.8.8,19.8,True
2026-03-08T06:11:26.384889,1.1.1.1,16.0,True
2026-03-08T06:12:26.990125,8.8.8.8,17.1,True
2026-03-08T06:12:26.990125,1.1.1.1,16.0,True
2026-03-08T06:13:27.335532,8.8.8.8,20.3,True
2026-03-08T06:13:27.335532,1.1.1.1,18.9,True
2026-03-08T06:14:29.516113,8.8.8.8,,False
2026-03-08T06:14:29.516113,1.1.1.1,18.4,True
2026-03-08T06:15:30.411160,8.8.8.8,14.8,True
2026-03-08T06:15:30.411160,1.1.1.1,15.4,True
2026-03-08T06:16:30.640474,8.8.8.8,34.0,True
2026-03-08T06:16:30.640474,1.1.1.1,26.1,True
2026-03-08T06:17:32.999479,8.8.8.8,20.5,True
2026-03-08T06:17:32.999479,1.1.1.1,14.4,True
2026-03-08T06:18:34.374622,8.8.8.8,15.8,True
2026-03-08T06:18:34.374622,1.1.1.1,16.6,True
2026-03-08T06:19:35.514993,8.8.8.8,20.8,True
2026-03-08T06:19:35.514993,1.1.1.1,16.6,True
2026-03-08T06:20:36.394682,8.8.8.8,18.3,True
2026-03-08T06:20:36.394682,1.1.1.1,13.6,True
2026-03-08T06:21:38.363322,8.8.8.8,19.2,True
2026-03-08T06:21:38.363322,1.1.1.1,18.7,True
2026-03-08T06:22:39.028829,8.8.8.8,18.1,True
2026-03-08T06:22:39.028829,1.1.1.1,15.9,True
2026-03-08T06:23:40.399384,8.8.8.8,15.7,True
2026-03-08T06:23:40.399384,1.1.1.1,17.2,True
2026-03-08T06:24:40.823720,8.8.8.8,19.5,True
2026-03-08T06:24:40.823720,1.1.1.1,18.6,True
2026-03-08T06:25:41.146535,8.8.8.8,21.2,True
2026-03-08T06:25:41.146535,1.1.1.1,20.1,True
2026-03-08T06:26:41.434860,8.8.8.8,16.0,True
2026-03-08T06:26:41.434860,1.1.1.1,16.3,True
2026-03-08T06:27:41.721086,8.8.8.8,20.1,True
2026-03-08T06:27:41.721086,1.1.1.1,14.2,True
2026-03-08T06:28:42.015210,8.8.8.8,18.7,True
2026-03-08T06:28:42.015210,1.1.1.1,15.2,True
2026-03-08T06:29:42.324025,8.8.8.8,17.7,True
2026-03-08T06:29:42.324025,1.1.1.1,17.2,True
2026-03-08T06:30:42.609070,8.8.8.8,17.1,True
2026-03-08T06:30:42.609070,1.1.1.1,16.5,True
2026-03-08T06:31:42.914191,8.8.8.8,24.9,True
2026-03-08T06:31:42.914191,1.1.1.1,22.9,True
2026-03-08T06:32:43.243778,8.8.8.8,17.5,True
2026-03-08T06:32:43.243778,1.1.1.1,16.8,True
2026-03-08T06:33:43.572427,8.8.8.8,18.7,True
2026-03-08T06:33:43.572427,1.1.1.1,16.1,True
2026-03-08T06:34:43.858262,8.8.8.8,16.8,True
2026-03-08T06:34:43.858262,1.1.1.1,17.6,True
2026-03-08T06:35:44.121717,8.8.8.8,18.3,True
2026-03-08T06:35:44.121717,1.1.1.1,15.5,True
2026-03-08T06:36:44.418652,8.8.8.8,19.7,True
2026-03-08T06:36:44.418652,1.1.1.1,15.6,True
2026-03-08T06:37:44.726990,8.8.8.8,18.1,True
2026-03-08T06:37:44.726990,1.1.1.1,15.4,True
2026-03-08T06:38:45.030952,8.8.8.8,20.5,True
2026-03-08T06:38:45.030952,1.1.1.1,16.3,True
2026-03-08T06:39:45.325516,8.8.8.8,18.3,True
2026-03-08T06:39:45.325516,1.1.1.1,16.3,True
2026-03-08T06:40:45.613386,8.8.8.8,17.8,True
2026-03-08T06:40:45.613386,1.1.1.1,17.2,True
2026-03-08T06:41:45.919663,8.8.8.8,21.4,True
2026-03-08T06:41:45.919663,1.1.1.1,14.6,True
2026-03-08T06:42:46.197670,8.8.8.8,18.4,True
2026-03-08T06:42:46.197670,1.1.1.1,16.0,True
2026-03-08T06:43:46.485578,8.8.8.8,16.5,True
2026-03-08T06:43:46.485578,1.1.1.1,20.7,True
2026-03-08T06:44:46.788195,8.8.8.8,14.8,True
2026-03-08T06:44:46.788195,1.1.1.1,21.0,True
2026-03-08T06:45:47.086194,8.8.8.8,18.3,True
2026-03-08T06:45:47.086194,1.1.1.1,15.4,True
2026-03-08T06:46:47.384333,8.8.8.8,16.8,True
2026-03-08T06:46:47.384333,1.1.1.1,23.3,True
2026-03-08T06:47:47.726891,8.8.8.8,19.1,True
2026-03-08T06:47:47.726891,1.1.1.1,14.2,True
2026-03-08T06:48:48.039671,8.8.8.8,19.2,True
2026-03-08T06:48:48.039671,1.1.1.1,13.3,True
2026-03-08T06:49:48.335451,8.8.8.8,17.2,True
2026-03-08T06:49:48.335451,1.1.1.1,21.8,True
2026-03-08T06:50:48.630472,8.8.8.8,17.4,True
2026-03-08T06:50:48.630472,1.1.1.1,21.7,True
2026-03-08T06:51:48.918068,8.8.8.8,19.5,True
2026-03-08T06:51:48.918068,1.1.1.1,17.1,True
2026-03-08T06:52:49.219024,8.8.8.8,20.9,True
2026-03-08T06:52:49.219024,1.1.1.1,18.0,True
2026-03-08T06:53:49.512271,8.8.8.8,20.8,True
2026-03-08T06:53:49.512271,1.1.1.1,19.6,True
2026-03-08T06:54:49.821585,8.8.8.8,17.9,True
2026-03-08T06:54:49.821585,1.1.1.1,18.3,True
2026-03-08T06:55:50.060835,8.8.8.8,,False
2026-03-08T06:55:50.060835,1.1.1.1,16.7,True
2026-03-08T06:56:50.431179,8.8.8.8,16.8,True
2026-03-08T06:56:50.431179,1.1.1.1,16.9,True
2026-03-08T06:57:50.748451,8.8.8.8,16.9,True
2026-03-08T06:57:50.748451,1.1.1.1,14.1,True
2026-03-08T06:58:50.990384,8.8.8.8,17.2,True
2026-03-08T06:58:50.990384,1.1.1.1,15.5,True
2026-03-08T06:59:51.275698,8.8.8.8,18.1,True
2026-03-08T06:59:51.275698,1.1.1.1,18.0,True
2026-03-08T07:00:51.590661,8.8.8.8,17.5,True
2026-03-08T07:00:51.590661,1.1.1.1,18.4,True
2026-03-08T07:01:51.884636,8.8.8.8,15.9,True
2026-03-08T07:01:51.884636,1.1.1.1,20.3,True
2026-03-08T07:02:52.180158,8.8.8.8,15.6,True
2026-03-08T07:02:52.180158,1.1.1.1,16.1,True
2026-03-08T07:03:52.528642,8.8.8.8,19.3,True
2026-03-08T07:03:52.528642,1.1.1.1,11.6,True
2026-03-08T07:04:52.834277,8.8.8.8,16.4,True
2026-03-08T07:04:52.834277,1.1.1.1,18.6,True
2026-03-08T07:05:53.171284,8.8.8.8,17.0,True
2026-03-08T07:05:53.171284,1.1.1.1,,False
2026-03-08T07:06:55.333623,8.8.8.8,18.6,True
2026-03-08T07:06:55.333623,1.1.1.1,15.8,True
2026-03-08T07:07:58.837222,8.8.8.8,20.3,True
2026-03-08T07:07:58.837222,1.1.1.1,14.6,True
2026-03-08T07:08:59.129007,8.8.8.8,15.5,True
2026-03-08T07:08:59.129007,1.1.1.1,16.4,True
2026-03-08T07:09:59.418046,8.8.8.8,19.1,True
2026-03-08T07:09:59.418046,1.1.1.1,20.5,True
2026-03-08T07:10:59.715553,8.8.8.8,18.9,True
2026-03-08T07:10:59.715553,1.1.1.1,18.7,True
2026-03-08T07:11:59.921239,8.8.8.8,17.7,True
2026-03-08T07:11:59.921239,1.1.1.1,16.6,True
2026-03-08T07:13:00.297841,8.8.8.8,14.5,True
2026-03-08T07:13:00.297841,1.1.1.1,19.8,True
2026-03-08T07:14:00.593678,8.8.8.8,18.7,True
2026-03-08T07:14:00.593678,1.1.1.1,16.8,True
2026-03-08T07:15:00.877281,8.8.8.8,21.7,True
2026-03-08T07:15:00.877281,1.1.1.1,12.1,True
2026-03-08T07:16:01.116498,8.8.8.8,17.6,True
2026-03-08T07:16:01.116498,1.1.1.1,16.9,True
2026-03-08T07:17:01.427637,8.8.8.8,16.5,True
2026-03-08T07:17:01.427637,1.1.1.1,17.8,True
2026-03-08T07:18:01.718576,8.8.8.8,16.7,True
2026-03-08T07:18:01.718576,1.1.1.1,18.6,True
2026-03-08T07:19:02.011083,8.8.8.8,18.5,True
2026-03-08T07:19:02.011083,1.1.1.1,20.5,True
2026-03-08T07:20:02.332285,8.8.8.8,16.6,True
2026-03-08T07:20:02.332285,1.1.1.1,20.8,True
2026-03-08T07:21:02.625821,8.8.8.8,17.7,True
2026-03-08T07:21:02.625821,1.1.1.1,15.6,True
2026-03-08T07:22:02.928533,8.8.8.8,18.3,True
2026-03-08T07:22:02.928533,1.1.1.1,18.6,True
2026-03-08T07:23:03.216242,8.8.8.8,19.9,True
2026-03-08T07:23:03.216242,1.1.1.1,16.6,True
2026-03-08T07:24:03.522279,8.8.8.8,16.2,True
2026-03-08T07:24:03.522279,1.1.1.1,15.7,True
2026-03-08T07:25:03.818852,8.8.8.8,19.3,True
2026-03-08T07:25:03.818852,1.1.1.1,16.9,True
2026-03-08T07:26:04.088953,8.8.8.8,20.0,True
2026-03-08T07:26:04.088953,1.1.1.1,17.5,True
2026-03-08T07:27:04.385779,8.8.8.8,16.4,True
2026-03-08T07:27:04.385779,1.1.1.1,16.3,True
2026-03-08T07:28:05.501038,8.8.8.8,18.8,True
2026-03-08T07:28:05.501038,1.1.1.1,15.3,True
2026-03-08T07:29:06.403854,8.8.8.8,21.0,True
2026-03-08T07:29:06.403854,1.1.1.1,16.5,True
2026-03-08T07:30:08.390208,8.8.8.8,16.6,True
2026-03-08T07:30:08.390208,1.1.1.1,16.0,True
2026-03-08T07:31:09.007212,8.8.8.8,20.4,True
2026-03-08T07:31:09.007212,1.1.1.1,15.7,True
2026-03-08T07:32:10.237610,8.8.8.8,18.9,True
2026-03-08T07:32:10.237610,1.1.1.1,17.4,True
2026-03-08T07:33:11.509620,8.8.8.8,16.8,True
2026-03-08T07:33:11.509620,1.1.1.1,18.3,True
2026-03-08T07:34:12.400340,8.8.8.8,16.8,True
2026-03-08T07:34:12.400340,1.1.1.1,15.6,True
2026-03-08T07:35:12.568497,8.8.8.8,16.1,True
2026-03-08T07:35:12.568497,1.1.1.1,15.1,True
2026-03-08T07:36:15.008390,8.8.8.8,17.4,True
2026-03-08T07:36:15.008390,1.1.1.1,16.7,True
2026-03-08T07:37:16.391915,8.8.8.8,17.0,True
2026-03-08T07:37:16.391915,1.1.1.1,17.7,True
2026-03-08T07:38:17.508696,8.8.8.8,20.7,True
2026-03-08T07:38:17.508696,1.1.1.1,16.6,True
2026-03-08T07:39:18.403303,8.8.8.8,16.0,True
2026-03-08T07:39:18.403303,1.1.1.1,18.9,True
2026-03-08T07:40:20.406614,8.8.8.8,,False
2026-03-08T07:40:20.406614,1.1.1.1,19.0,True
2026-03-08T07:41:21.020578,8.8.8.8,16.6,True
2026-03-08T07:41:21.020578,1.1.1.1,,False
2026-03-08T07:42:22.382464,8.8.8.8,18.5,True
2026-03-08T07:42:22.382464,1.1.1.1,17.6,True
2026-03-08T07:43:23.507343,8.8.8.8,15.7,True
2026-03-08T07:43:23.507343,1.1.1.1,16.6,True
2026-03-08T07:44:24.401756,8.8.8.8,19.2,True
2026-03-08T07:44:24.401756,1.1.1.1,17.5,True
2026-03-08T07:45:26.381611,8.8.8.8,20.1,True
2026-03-08T07:45:26.381611,1.1.1.1,23.4,True
2026-03-08T07:46:27.404667,8.8.8.8,17.4,True
2026-03-08T07:46:27.404667,1.1.1.1,15.8,True
2026-03-08T07:47:28.391012,8.8.8.8,16.2,True
2026-03-08T07:47:28.391012,1.1.1.1,16.5,True
2026-03-08T07:48:29.162449,8.8.8.8,16.3,True
2026-03-08T07:48:29.162449,1.1.1.1,16.9,True
2026-03-08T07:49:29.444012,8.8.8.8,20.7,True
2026-03-08T07:49:29.444012,1.1.1.1,17.1,True
2026-03-08T07:50:29.744055,8.8.8.8,17.8,True
2026-03-08T07:50:29.744055,1.1.1.1,10.1,True
2026-03-08T07:51:30.027522,8.8.8.8,18.7,True
2026-03-08T07:51:30.027522,1.1.1.1,17.1,True
2026-03-08T07:52:30.337079,8.8.8.8,15.6,True
2026-03-08T07:52:30.337079,1.1.1.1,,False
2026-03-08T07:53:35.508214,8.8.8.8,17.7,True
2026-03-08T07:53:35.508214,1.1.1.1,,False
2026-03-08T07:54:36.131192,8.8.8.8,13.7,True
2026-03-08T07:54:36.131192,1.1.1.1,16.5,True
2026-03-08T07:55:36.378210,8.8.8.8,20.0,True
2026-03-08T07:55:36.378210,1.1.1.1,18.9,True
2026-03-08T07:56:36.661467,8.8.8.8,16.4,True
2026-03-08T07:56:36.661467,1.1.1.1,,False
2026-03-08T07:57:36.964898,8.8.8.8,19.4,True
2026-03-08T07:57:36.964898,1.1.1.1,16.3,True
2026-03-08T07:58:37.267365,8.8.8.8,20.5,True
2026-03-08T07:58:37.267365,1.1.1.1,18.8,True
2026-03-08T07:59:37.554434,8.8.8.8,17.4,True
2026-03-08T07:59:37.554434,1.1.1.1,16.9,True
2026-03-08T08:00:37.796821,8.8.8.8,14.1,True
2026-03-08T08:00:37.796821,1.1.1.1,21.2,True
2026-03-08T08:01:38.089176,8.8.8.8,16.8,True
2026-03-08T08:01:38.089176,1.1.1.1,16.8,True
2026-03-08T08:02:38.363467,8.8.8.8,18.2,True
2026-03-08T08:02:38.363467,1.1.1.1,17.0,True
2026-03-08T08:03:38.685430,8.8.8.8,15.2,True
2026-03-08T08:03:38.685430,1.1.1.1,19.0,True
2026-03-08T08:04:38.980523,8.8.8.8,19.1,True
2026-03-08T08:04:38.980523,1.1.1.1,,False
2026-03-08T08:05:39.380759,8.8.8.8,15.6,True
2026-03-08T08:05:39.380759,1.1.1.1,15.8,True
2026-03-08T08:06:40.501793,8.8.8.8,15.2,True
2026-03-08T08:06:40.501793,1.1.1.1,17.1,True
2026-03-08T08:07:41.393133,8.8.8.8,18.2,True
2026-03-08T08:07:41.393133,1.1.1.1,16.3,True
2026-03-08T08:08:42.403355,8.8.8.8,17.7,True
2026-03-08T08:08:42.403355,1.1.1.1,17.2,True
2026-03-08T08:09:44.401982,8.8.8.8,17.9,True
2026-03-08T08:09:44.401982,1.1.1.1,16.2,True
2026-03-08T08:10:45.005729,8.8.8.8,16.8,True
2026-03-08T08:10:45.005729,1.1.1.1,17.5,True
2026-03-08T08:11:46.387410,8.8.8.8,16.3,True
2026-03-08T08:11:46.387410,1.1.1.1,16.9,True
2026-03-08T08:12:47.509995,8.8.8.8,18.7,True
2026-03-08T08:12:47.509995,1.1.1.1,14.0,True
2026-03-08T08:13:48.414871,8.8.8.8,16.3,True
2026-03-08T08:13:48.414871,1.1.1.1,16.8,True
2026-03-08T08:14:50.410439,8.8.8.8,13.7,True
2026-03-08T08:14:50.410439,1.1.1.1,13.9,True
2026-03-08T08:15:51.010553,8.8.8.8,19.0,True
2026-03-08T08:15:51.010553,1.1.1.1,15.5,True
2026-03-08T08:16:52.383620,8.8.8.8,20.5,True
2026-03-08T08:16:52.383620,1.1.1.1,16.7,True
2026-03-08T08:17:53.492657,8.8.8.8,16.2,True
2026-03-08T08:17:53.492657,1.1.1.1,16.6,True
2026-03-08T08:18:54.406560,8.8.8.8,19.9,True
2026-03-08T08:18:54.406560,1.1.1.1,17.4,True
2026-03-08T08:19:55.333105,8.8.8.8,17.9,True
2026-03-08T08:19:55.333105,1.1.1.1,17.4,True
2026-03-08T08:20:56.993112,8.8.8.8,17.9,True
2026-03-08T08:20:56.993112,1.1.1.1,15.0,True
2026-03-08T08:21:58.401023,8.8.8.8,17.6,True
2026-03-08T08:21:58.401023,1.1.1.1,17.0,True
2026-03-08T08:22:59.503551,8.8.8.8,18.5,True
2026-03-08T08:22:59.503551,1.1.1.1,16.8,True
2026-03-08T08:24:00.397011,8.8.8.8,23.1,True
2026-03-08T08:24:00.397011,1.1.1.1,16.8,True
2026-03-08T08:25:01.387436,8.8.8.8,13.9,True
2026-03-08T08:25:01.387436,1.1.1.1,17.4,True
2026-03-08T08:26:03.389045,8.8.8.8,17.6,True
2026-03-08T08:26:03.389045,1.1.1.1,15.6,True
2026-03-08T08:27:03.997920,8.8.8.8,19.2,True
2026-03-08T08:27:03.997920,1.1.1.1,17.1,True
2026-03-08T08:28:05.399614,8.8.8.8,17.1,True
2026-03-08T08:28:05.399614,1.1.1.1,17.2,True
2026-03-08T08:29:06.500614,8.8.8.8,13.4,True
2026-03-08T08:29:06.500614,1.1.1.1,15.7,True
2026-03-08T08:30:07.412187,8.8.8.8,17.3,True
2026-03-08T08:30:07.412187,1.1.1.1,19.4,True
2026-03-08T08:31:08.407487,8.8.8.8,16.6,True
2026-03-08T08:31:08.407487,1.1.1.1,17.3,True
2026-03-08T08:32:10.403761,8.8.8.8,22.6,True
2026-03-08T08:32:10.403761,1.1.1.1,14.9,True
2026-03-08T08:33:11.015532,8.8.8.8,18.0,True
2026-03-08T08:33:11.015532,1.1.1.1,,False
2026-03-08T08:34:12.396500,8.8.8.8,17.0,True
2026-03-08T08:34:12.396500,1.1.1.1,15.6,True
2026-03-08T08:35:13.508141,8.8.8.8,17.0,True
2026-03-08T08:35:13.508141,1.1.1.1,16.3,True
2026-03-08T08:36:14.407455,8.8.8.8,14.9,True
2026-03-08T08:36:14.407455,1.1.1.1,16.7,True
2026-03-08T08:37:16.387266,8.8.8.8,17.2,True
2026-03-08T08:37:16.387266,1.1.1.1,15.6,True
2026-03-08T08:38:17.034692,8.8.8.8,17.7,True
2026-03-08T08:38:17.034692,1.1.1.1,17.1,True
2026-03-08T08:39:18.390124,8.8.8.8,18.4,True
2026-03-08T08:39:18.390124,1.1.1.1,17.3,True
2026-03-08T08:40:19.500712,8.8.8.8,17.4,True
2026-03-08T08:40:19.500712,1.1.1.1,18.5,True
2026-03-08T08:41:20.407301,8.8.8.8,17.1,True
2026-03-08T08:41:20.407301,1.1.1.1,16.7,True
2026-03-08T08:42:22.401430,8.8.8.8,20.6,True
2026-03-08T08:42:22.401430,1.1.1.1,15.5,True
2026-03-08T08:43:22.991400,8.8.8.8,17.5,True
2026-03-08T08:43:22.991400,1.1.1.1,19.4,True
2026-03-08T08:44:24.389356,8.8.8.8,19.4,True
2026-03-08T08:44:24.389356,1.1.1.1,19.2,True
2026-03-08T08:45:25.506440,8.8.8.8,14.2,True
2026-03-08T08:45:25.506440,1.1.1.1,17.2,True
2026-03-08T08:46:26.421616,8.8.8.8,15.8,True
2026-03-08T08:46:26.421616,1.1.1.1,17.6,True
2026-03-08T08:47:28.389171,8.8.8.8,14.6,True
2026-03-08T08:47:28.389171,1.1.1.1,14.4,True
2026-03-08T08:48:29.012919,8.8.8.8,20.8,True
2026-03-08T08:48:29.012919,1.1.1.1,15.4,True
2026-03-08T08:49:30.373559,8.8.8.8,21.9,True
2026-03-08T08:49:30.373559,1.1.1.1,20.8,True
2026-03-08T08:50:31.390881,8.8.8.8,16.7,True
2026-03-08T08:50:31.390881,1.1.1.1,17.0,True
2026-03-08T08:51:32.409424,8.8.8.8,18.7,True
2026-03-08T08:51:32.409424,1.1.1.1,20.6,True
2026-03-08T08:52:34.403910,8.8.8.8,18.7,True
2026-03-08T08:52:34.403910,1.1.1.1,15.3,True
2026-03-08T08:53:34.999122,8.8.8.8,18.0,True
